Date,New Cases
2020-12-01,2883.0
2020-12-02,4199.0
2020-12-03,5637.0
2020-12-04,5303.0
2020-12-05,6018.0
2020-12-06,6438.0
2020-12-07,4372.0
2020-12-08,4670.0
2020-12-09,6495.0
2020-12-10,5556.0
2020-12-11,7540.0
