Date,New Cases
2020-11-27,3429.0
2020-11-28,4024.0
2020-11-29,6204.0
2020-11-30,10838.0
2020-12-01,16139.0
2020-12-02,16424.0
2020-12-03,14439.0
2020-12-04,13699.0
2020-12-05,11938.0
2020-12-06,8573.0
2020-12-07,8891.0
2020-12-08,14290.0
2020-12-09,11170.0
2020-12-10,12458.0
2020-12-11,11746.0
