Date,New Cases
2020-11-28,7873.0
2020-11-29,7178.0
2020-11-30,6190.0
2020-12-01,12542.0
2020-12-02,9757.0
2020-12-03,10959.0
2020-12-04,10526.0
2020-12-05,9887.0
2020-12-06,7598.0
2020-12-07,8691.0
2020-12-08,7910.0
2020-12-09,8256.0
2020-12-10,11101.0
2020-12-11,9420.0
