Date,New Cases
2020-11-30,2047.0
2020-12-01,4842.0
2020-12-02,5734.0
2020-12-03,5839.0
2020-12-04,6376.0
2020-12-05,5017.0
2020-12-06,2034.0
2020-12-07,5285.0
2020-12-08,5577.0
2020-12-09,5512.0
2020-12-10,7623.0
2020-12-11,6191.0
