Date,New Cases
2020-11-28,6062.0
2020-11-29,7131.0
2020-11-30,6426.0
2020-12-01,8540.0
2020-12-02,9890.0
2020-12-03,10656.0
2020-12-04,9898.0
2020-12-05,10198.0
2020-12-06,8175.0
2020-12-07,7537.0
2020-12-08,7801.0
2020-12-09,9411.0
2020-12-10,11071.0
2020-12-11,11409.0
